resource_id,resource_type,node_id,current_quantity,unit_measure,minimum_required,consumption_rate_per_day,criticality_level,expiration_days,resupply_priority
RES1,FUEL,N1,45000,LITERS,10000,5000,CRITICAL,365,1
RES2,AMMUNITION,N1,28000,UNITS,5000,2000,CRITICAL,730,1
RES3,FOOD,N1,18000,RATIONS,3000,1500,HIGH,180,2
RES4,WATER,N1,14000,LITERS,2000,1000,CRITICAL,365,1
RES5,MEDICAL,N1,4500,UNITS,500,300,HIGH,365,2
RES6,FUEL,N2,0,LITERS,0,0,CRITICAL,0,1
RES7,AMMUNITION,N2,0,UNITS,0,0,CRITICAL,0,1
RES8,FOOD,N2,0,RATIONS,0,0,HIGH,0,2
RES9,WATER,N2,0,LITERS,0,0,CRITICAL,0,1
RES10,MEDICAL,N2,0,UNITS,0,0,HIGH,0,2
RES11,FUEL,N3,8500,LITERS,2000,3000,CRITICAL,365,1
RES12,AMMUNITION,N3,13000,UNITS,3000,1500,CRITICAL,730,1
RES13,FOOD,N3,3500,RATIONS,800,1000,HIGH,180,2
RES14,WATER,N3,2200,LITERS,500,800,CRITICAL,365,1
RES15,MEDICAL,N3,900,UNITS,200,250,HIGH,365,2
RES16,FUEL,N4,350,LITERS,500,800,CRITICAL,365,1
RES17,AMMUNITION,N4,1800,UNITS,2000,600,CRITICAL,730,1
RES18,FOOD,N4,400,RATIONS,500,300,HIGH,180,2
RES19,WATER,N4,300,LITERS,400,250,CRITICAL,365,1
RES20,MEDICAL,N4,180,UNITS,200,80,HIGH,365,2
RES21,FUEL,N5,400,LITERS,500,850,CRITICAL,365,1
RES22,AMMUNITION,N5,1900,UNITS,2000,650,CRITICAL,730,1
RES23,FOOD,N5,450,RATIONS,500,320,HIGH,180,2
RES24,WATER,N5,350,LITERS,400,270,CRITICAL,365,1
RES25,MEDICAL,N5,190,UNITS,200,85,HIGH,365,2
RES26,FUEL,N6,320,LITERS,500,780,CRITICAL,365,1
RES27,AMMUNITION,N6,1750,UNITS,2000,600,CRITICAL,730,1
RES28,FOOD,N6,380,RATIONS,500,290,HIGH,180,2
RES29,WATER,N6,280,LITERS,400,240,CRITICAL,365,1
RES30,MEDICAL,N6,175,UNITS,200,75,HIGH,365,2
