unit_id,unit_name,unit_type,parent_unit,location_node,personnel_strength,combat_readiness,equipment_status,fuel_dependency,ammo_dependency,command_level
U1,Logistics Battalion HQ,LOGISTICS,BRIGADE_HQ,N1,250,FULL,OPERATIONAL,LOW,LOW,BRIGADE
U2,1st Mechanized Infantry Battalion,COMBAT,BRIGADE_HQ,N4,800,DEGRADED,OPERATIONAL,HIGH,HIGH,BATTALION
U3,2nd Mechanized Infantry Battalion,COMBAT,BRIGADE_HQ,N5,850,DEGRADED,OPERATIONAL,HIGH,HIGH,BATTALION
U4,3rd Mechanized Infantry Battalion,COMBAT,BRIGADE_HQ,N6,780,DEGRADED,OPERATIONAL,HIGH,HIGH,BATTALION
U5,Forward Support Company Alpha,LOGISTICS,U1,N2,0,NON_OPERATIONAL,DESTROYED,NONE,NONE,COMPANY
U6,Forward Support Company Bravo,LOGISTICS,U1,N3,45,FULL,OPERATIONAL,MEDIUM,MEDIUM,COMPANY
U7,Alpha Company,COMBAT,U2,N4,180,DEGRADED,OPERATIONAL,HIGH,HIGH,COMPANY
U8,Bravo Company,COMBAT,U2,N4,175,DEGRADED,OPERATIONAL,HIGH,HIGH,COMPANY
U9,Charlie Company,COMBAT,U3,N5,190,DEGRADED,OPERATIONAL,HIGH,HIGH,COMPANY
U10,Delta Company,COMBAT,U3,N5,185,DEGRADED,OPERATIONAL,HIGH,HIGH,COMPANY
U11,Echo Company,COMBAT,U4,N6,170,DEGRADED,OPERATIONAL,HIGH,HIGH,COMPANY
U12,Foxtrot Company,COMBAT,U4,N6,165,DEGRADED,OPERATIONAL,HIGH,HIGH,COMPANY
