relationship_id,source_entity_type,source_entity_id,relationship_type,target_entity_type,target_entity_id,relationship_properties,relationship_strength,criticality
REL1,NODE,N1,CONNECTS_TO,NODE,N2,route_id:R1|distance:85|status:DAMAGED,MEDIUM,HIGH
REL2,NODE,N1,CONNECTS_TO,NODE,N3,route_id:R2|distance:95|status:DEGRADED,HIGH,HIGH
REL3,NODE,N3,CONNECTS_TO,NODE,N4,route_id:R3|distance:45|status:OPERATIONAL,HIGH,CRITICAL
REL4,NODE,N3,CONNECTS_TO,NODE,N5,route_id:R4|distance:38|status:OPERATIONAL,HIGH,CRITICAL
REL5,NODE,N3,CONNECTS_TO,NODE,N6,route_id:R5|distance:52|status:OPERATIONAL,HIGH,CRITICAL
REL6,NODE,N1,CONNECTS_TO,NODE,N3,route_id:R6|distance:120|status:OPERATIONAL,LOW,MEDIUM
REL7,NODE,N1,CONNECTS_TO,NODE,N4,route_id:R7|distance:115|status:DEGRADED,MEDIUM,MEDIUM
REL8,NODE,N2,CONNECTS_TO,NODE,N4,route_id:R8|distance:55|status:BLOCKED,NONE,CRITICAL
REL9,NODE,N1,STORES,RESOURCE,RES1,resource_type:FUEL|quantity:45000,HIGH,CRITICAL
REL10,NODE,N1,STORES,RESOURCE,RES2,resource_type:AMMUNITION|quantity:28000,HIGH,CRITICAL
REL11,NODE,N1,STORES,RESOURCE,RES3,resource_type:FOOD|quantity:18000,MEDIUM,HIGH
REL12,NODE,N1,STORES,RESOURCE,RES4,resource_type:WATER|quantity:14000,HIGH,CRITICAL
REL13,NODE,N1,STORES,RESOURCE,RES5,resource_type:MEDICAL|quantity:4500,MEDIUM,HIGH
REL14,NODE,N3,STORES,RESOURCE,RES11,resource_type:FUEL|quantity:8500,HIGH,CRITICAL
REL15,NODE,N3,STORES,RESOURCE,RES12,resource_type:AMMUNITION|quantity:13000,HIGH,CRITICAL
REL16,NODE,N3,STORES,RESOURCE,RES13,resource_type:FOOD|quantity:3500,MEDIUM,HIGH
REL17,NODE,N3,STORES,RESOURCE,RES14,resource_type:WATER|quantity:2200,HIGH,CRITICAL
REL18,NODE,N3,STORES,RESOURCE,RES15,resource_type:MEDICAL|quantity:900,MEDIUM,HIGH
REL19,NODE,N4,STORES,RESOURCE,RES16,resource_type:FUEL|quantity:350,CRITICAL,CRITICAL
REL20,NODE,N4,STORES,RESOURCE,RES17,resource_type:AMMUNITION|quantity:1800,MEDIUM,CRITICAL
REL21,NODE,N5,STORES,RESOURCE,RES21,resource_type:FUEL|quantity:400,CRITICAL,CRITICAL
REL22,NODE,N5,STORES,RESOURCE,RES22,resource_type:AMMUNITION|quantity:1900,MEDIUM,CRITICAL
REL23,NODE,N6,STORES,RESOURCE,RES26,resource_type:FUEL|quantity:320,CRITICAL,CRITICAL
REL24,NODE,N6,STORES,RESOURCE,RES27,resource_type:AMMUNITION|quantity:1750,MEDIUM,CRITICAL
REL25,VEHICLE,V1,LOCATED_AT,NODE,N1,timestamp:2024-01-15T14:00:00,HIGH,MEDIUM
REL26,VEHICLE,V2,LOCATED_AT,NODE,N1,timestamp:2024-01-15T14:00:00,HIGH,MEDIUM
REL27,VEHICLE,V3,LOCATED_AT,NODE,N1,timestamp:2024-01-15T15:00:00,HIGH,MEDIUM
REL28,VEHICLE,V5,LOCATED_AT,NODE,N3,timestamp:2024-01-15T16:00:00,HIGH,MEDIUM
REL29,VEHICLE,V6,LOCATED_AT,NODE,N3,timestamp:2024-01-15T16:00:00,HIGH,MEDIUM
REL30,VEHICLE,V7,LOCATED_AT,NODE,N1,timestamp:2024-01-15T14:00:00,MEDIUM,LOW
REL31,VEHICLE,V8,LOCATED_AT,NODE,N1,timestamp:2024-01-15T14:00:00,MEDIUM,LOW
REL32,VEHICLE,V13,LOCATED_AT,NODE,N1,timestamp:2024-01-16T08:00:00,MEDIUM,LOW
REL33,VEHICLE,V1,ASSIGNED_TO,MISSION,M1,role:PRIMARY_TRANSPORT|priority:CRITICAL,HIGH,CRITICAL
REL34,VEHICLE,V7,ASSIGNED_TO,MISSION,M1,role:ESCORT|priority:CRITICAL,MEDIUM,HIGH
REL35,VEHICLE,V2,ASSIGNED_TO,MISSION,M2,role:PRIMARY_TRANSPORT|priority:CRITICAL,HIGH,CRITICAL
REL36,VEHICLE,V8,ASSIGNED_TO,MISSION,M2,role:ESCORT|priority:CRITICAL,MEDIUM,HIGH
REL37,VEHICLE,V3,ASSIGNED_TO,MISSION,M3,role:PRIMARY_TRANSPORT|priority:CRITICAL,HIGH,CRITICAL
REL38,VEHICLE,V9,ASSIGNED_TO,MISSION,M3,role:ESCORT|priority:CRITICAL,MEDIUM,HIGH
REL39,VEHICLE,V5,ASSIGNED_TO,MISSION,M4,role:PRIMARY_TRANSPORT|priority:CRITICAL,HIGH,CRITICAL
REL40,VEHICLE,V6,ASSIGNED_TO,MISSION,M5,role:PRIMARY_TRANSPORT|priority:CRITICAL,HIGH,CRITICAL
REL41,VEHICLE,V13,ASSIGNED_TO,MISSION,M7,role:AIR_TRANSPORT|priority:MEDIUM,HIGH,MEDIUM
REL42,MISSION,M1,REQUIRES,RESOURCE,RES1,resource_type:FUEL|quantity:2000,HIGH,CRITICAL
REL43,MISSION,M1,REQUIRES,RESOURCE,RES2,resource_type:AMMUNITION|quantity:1500,HIGH,CRITICAL
REL44,MISSION,M2,REQUIRES,RESOURCE,RES1,resource_type:FUEL|quantity:2200,HIGH,CRITICAL
REL45,MISSION,M2,REQUIRES,RESOURCE,RES2,resource_type:AMMUNITION|quantity:1600,HIGH,CRITICAL
REL46,MISSION,M3,REQUIRES,RESOURCE,RES1,resource_type:FUEL|quantity:2000,HIGH,CRITICAL
REL47,MISSION,M3,REQUIRES,RESOURCE,RES2,resource_type:AMMUNITION|quantity:1500,HIGH,CRITICAL
REL48,MISSION,M4,REQUIRES,RESOURCE,RES11,resource_type:FUEL|quantity:500,HIGH,CRITICAL
REL49,MISSION,M4,REQUIRES,RESOURCE,RES15,resource_type:MEDICAL|quantity:100,MEDIUM,HIGH
REL50,MISSION,M5,REQUIRES,RESOURCE,RES11,resource_type:FUEL|quantity:600,HIGH,CRITICAL
REL51,MISSION,M5,REQUIRES,RESOURCE,RES15,resource_type:MEDICAL|quantity:100,MEDIUM,HIGH
REL52,MISSION,M1,ORIGINATES_FROM,NODE,N1,departure_time:2024-01-15T14:00:00,HIGH,CRITICAL
REL53,MISSION,M1,DELIVERS_TO,NODE,N4,arrival_time:2024-01-15T20:00:00,HIGH,CRITICAL
REL54,MISSION,M2,ORIGINATES_FROM,NODE,N1,departure_time:2024-01-15T14:00:00,HIGH,CRITICAL
REL55,MISSION,M2,DELIVERS_TO,NODE,N5,arrival_time:2024-01-15T19:30:00,HIGH,CRITICAL
REL56,MISSION,M3,ORIGINATES_FROM,NODE,N1,departure_time:2024-01-15T15:00:00,HIGH,CRITICAL
REL57,MISSION,M3,DELIVERS_TO,NODE,N6,arrival_time:2024-01-15T21:00:00,HIGH,CRITICAL
REL58,MISSION,M4,ORIGINATES_FROM,NODE,N3,departure_time:2024-01-15T16:00:00,HIGH,CRITICAL
REL59,MISSION,M4,DELIVERS_TO,NODE,N4,arrival_time:2024-01-15T18:00:00,HIGH,CRITICAL
REL60,MISSION,M5,ORIGINATES_FROM,NODE,N3,departure_time:2024-01-15T16:00:00,HIGH,CRITICAL
REL61,MISSION,M5,DELIVERS_TO,NODE,N5,arrival_time:2024-01-15T17:30:00,HIGH,CRITICAL
REL62,MISSION,M1,USES_ROUTE,ROUTE,R2,sequence:1|planned_time:4.5,HIGH,CRITICAL
REL63,MISSION,M1,USES_ROUTE,ROUTE,R3,sequence:2|planned_time:1.5,HIGH,CRITICAL
REL64,MISSION,M2,USES_ROUTE,ROUTE,R2,sequence:1|planned_time:4.5,HIGH,CRITICAL
REL65,MISSION,M2,USES_ROUTE,ROUTE,R4,sequence:2|planned_time:1.2,HIGH,CRITICAL
REL66,MISSION,M3,USES_ROUTE,ROUTE,R2,sequence:1|planned_time:4.5,HIGH,CRITICAL
REL67,MISSION,M3,USES_ROUTE,ROUTE,R5,sequence:2|planned_time:1.8,HIGH,CRITICAL
REL68,MISSION,M4,USES_ROUTE,ROUTE,R3,sequence:1|planned_time:1.5,HIGH,CRITICAL
REL69,MISSION,M5,USES_ROUTE,ROUTE,R4,sequence:1|planned_time:1.2,HIGH,CRITICAL
REL70,DISRUPTION,D1,AFFECTS,NODE,N2,severity:CRITICAL|impact:DESTRUCTION,CRITICAL,CRITICAL
REL71,DISRUPTION,D2,AFFECTS,ROUTE,R1,severity:HIGH|impact:DAMAGE,HIGH,CRITICAL
REL72,DISRUPTION,D3,AFFECTS,ROUTE,R2,severity:MEDIUM|impact:DEGRADATION,MEDIUM,HIGH
REL73,DISRUPTION,D4,AFFECTS,ROUTE,R6,severity:MEDIUM|impact:WEATHER_DELAY,MEDIUM,MEDIUM
REL74,DISRUPTION,D1,CASCADES_TO,DISRUPTION,D2,cascade_type:ROUTE_BLOCKAGE,HIGH,CRITICAL
REL75,NODE,N4,DEPENDS_ON,ROUTE,R3,dependency_level:CRITICAL,CRITICAL,CRITICAL
REL76,NODE,N5,DEPENDS_ON,ROUTE,R4,dependency_level:CRITICAL,CRITICAL,CRITICAL
REL77,NODE,N6,DEPENDS_ON,ROUTE,R5,dependency_level:CRITICAL,CRITICAL,CRITICAL
REL78,NODE,N3,SUPPLIES,NODE,N4,resource_flow:FUEL_AMMO_MEDICAL|frequency:DAILY,HIGH,CRITICAL
REL79,NODE,N3,SUPPLIES,NODE,N5,resource_flow:FUEL_AMMO_MEDICAL|frequency:DAILY,HIGH,CRITICAL
REL80,NODE,N3,SUPPLIES,NODE,N6,resource_flow:FUEL_AMMO_MEDICAL|frequency:DAILY,HIGH,CRITICAL
REL81,ROUTE,R6,ALTERNATIVE_TO,ROUTE,R1,cost_difference:HIGH|risk_difference:LOW,MEDIUM,HIGH
REL82,ROUTE,R7,ALTERNATIVE_TO,ROUTE,R1,cost_difference:MEDIUM|risk_difference:MEDIUM,MEDIUM,MEDIUM
REL83,UNIT,U2,LOCATED_AT,NODE,N4,assignment_type:OPERATIONAL,HIGH,CRITICAL
REL84,UNIT,U3,LOCATED_AT,NODE,N5,assignment_type:OPERATIONAL,HIGH,CRITICAL
REL85,UNIT,U4,LOCATED_AT,NODE,N6,assignment_type:OPERATIONAL,HIGH,CRITICAL
REL86,UNIT,U1,LOCATED_AT,NODE,N1,assignment_type:HQ,HIGH,CRITICAL
REL87,UNIT,U5,LOCATED_AT,NODE,N2,assignment_type:DESTROYED,NONE,CRITICAL
REL88,UNIT,U6,LOCATED_AT,NODE,N3,assignment_type:OPERATIONAL,HIGH,CRITICAL
REL89,UNIT,U2,REQUIRES,RESOURCE,RES16,resource_type:FUEL|urgency:CRITICAL,CRITICAL,CRITICAL
REL90,UNIT,U3,REQUIRES,RESOURCE,RES21,resource_type:FUEL|urgency:CRITICAL,CRITICAL,CRITICAL
REL91,UNIT,U4,REQUIRES,RESOURCE,RES26,resource_type:FUEL|urgency:CRITICAL,CRITICAL,CRITICAL
