vehicle_id,vehicle_type,current_location,capacity_kg,fuel_consumption_rate,operational_status,maintenance_required,crew_size,armor_level,max_speed_kmh,assigned_mission
V1,HEAVY_TRUCK,N1,12000,45,OPERATIONAL,False,2,LIGHT,80,UNASSIGNED
V2,HEAVY_TRUCK,N1,12000,45,OPERATIONAL,False,2,LIGHT,80,UNASSIGNED
V3,HEAVY_TRUCK,N1,12000,45,OPERATIONAL,False,2,LIGHT,80,UNASSIGNED
V4,HEAVY_TRUCK,N1,12000,45,MAINTENANCE,True,2,LIGHT,80,NONE
V5,HEAVY_TRUCK,N2,12000,45,OPERATIONAL,False,2,LIGHT,80,UNASSIGNED
V6,HEAVY_TRUCK,N2,12000,45,OPERATIONAL,False,2,LIGHT,80,UNASSIGNED
V7,LIGHT_VEHICLE,N1,3000,25,OPERATIONAL,False,3,MEDIUM,100,UNASSIGNED
V8,LIGHT_VEHICLE,N1,3000,25,OPERATIONAL,False,3,MEDIUM,100,UNASSIGNED
V9,LIGHT_VEHICLE,N2,3000,25,OPERATIONAL,False,3,MEDIUM,100,UNASSIGNED
V10,LIGHT_VEHICLE,N2,3000,25,OPERATIONAL,False,3,MEDIUM,100,UNASSIGNED
V11,LIGHT_VEHICLE,N4,3000,25,OPERATIONAL,False,3,MEDIUM,100,PATROL
V12,LIGHT_VEHICLE,N5,3000,25,OPERATIONAL,False,3,MEDIUM,100,PATROL
V13,AIRCRAFT_TRANSPORT,N1,8000,350,DAMAGED,True,4,NONE,250,NONE
V14,AIRCRAFT_TRANSPORT,N1,8000,350,OPERATIONAL,False,4,NONE,250,UNASSIGNED
V15,AIRCRAFT_TRANSPORT,N1,8000,350,OPERATIONAL,False,4,NONE,250,UNASSIGNED
